stories_id,title,url,publish_date,media_name,media_id,media_inlink_count,inlink_count,outlink_count,facebook_share_count,post_count,author_count,channel_count
281353322,"VIDEO: How Could Antibodies Save Ebola Patients?",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/oC0ODU4kmf0/,"2014-10-10 00:24:54","Fox News",1092,0,0,0,0,,,
281357888,"What did Gwyneth Paltrow say to the President?",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/vzVj3WxkkC0/,"2014-10-10 01:16:47","Fox News",1092,0,0,0,0,,,
281362657,"Shaheen To Obama: Stay Out of New Hampshire",http://www.breitbart.com/InstaBlog/2014/10/09/Shaheen-To-Obama-Stay-Out-of-New-Hampshire,"2014-10-10 01:47:29",Breitbart,19334,0,0,0,60,,,
281363851,"AP News in Brief at 8:58 p.m. EDT",http://feedproxy.google.com/~r/Entertainment-TheWashingtonTimesAmericasNewspaper/~3/W0l0-CRj78k/,"2014-10-10 01:00:19","Washington Times",101,0,0,0,0,,,
281376051,"PRUDEN: Where 'water hogs' stalk the thirsty",http://feedproxy.google.com/~r/Commentary-TheWashingtonTimesAmericasNewspaper/~3/kIl3UFOVwq8/,"2014-10-09 22:40:10","Washington Times",101,0,0,0,0,,,
281380352,"Hagel says US asking to launch aircraft from Turkey base, wants Ankara to help train Syrians",http://feeds.foxnews.com/~r/foxnews/world/~3/P44O6JVtfEY/,"2014-10-10 02:30:04","Fox News",1092,0,0,0,2,,,
281469696,"Prostitutes? Coverup? Why the latest Secret Service allegations could wound the White House",http://feeds.foxnews.com/~r/foxnews/politics/~3/aca6KvJhnu0/,"2014-10-10 09:00:05","Fox News",1092,0,0,0,186,,,
281489874,"Researchers begin study of Ebola vaccine in Africa",http://feeds.foxnews.com/~r/foxnews/health/~3/F4zKZA0RpnQ/,"2014-10-10 11:26:28","Fox News",1092,0,0,0,9,,,
281504962,"Spain seeks answers as seven more enter Ebola isolation ",http://feeds.foxnews.com/~r/foxnews/health/~3/MyPYdDShfns/,"2014-10-10 11:53:34","Fox News",1092,0,0,0,36,,,
281504987,"Spanish Ebola nurse 'stable' after serious downturn, hospital says ",http://feeds.foxnews.com/~r/foxnews/health/~3/iXVMGfcFsWI/,"2014-10-10 11:33:16","Fox News",1092,0,0,0,6,,,
281507161,"British Man Dies in Macedonia from Suspected Ebola",http://www.breitbart.com/Breitbart-London/2014/10/10/British-Man-Dies-in-Macedonia-from-Suspected-Ebola,"2014-10-10 11:53:43",Breitbart,19334,0,0,0,10,,,
281532478,"Tillis: 'We're Not Ready' for Ebola, Obama and Hagan 'Have No Plan'",http://www.breitbart.com/Big-Government/2014/10/09/Tillis-We-re-Not-Ready-for-Ebola-Obama-and-Hagan-Have-No-Plan,"2014-10-10 13:13:00",Breitbart,19334,0,0,0,14,,,
281538560,"OPINION EXCLUSIVE Ebola travel ban needed? CDC chief doesn't think so",http://www.foxnews.com/opinion/2014/10/09/cdc-chief-why-dont-support-travel-ban-to-combat-ebola-outbreak/,"2014-10-10 12:34:17","Fox News",1092,0,0,0,28950,,,
281538564,"Gwyn makes a pass at Obama?",http://www.foxnews.com/entertainment/2014/10/10/gwyneth-paltrow-to-prez-youre-so-handsome-that-cant-speak-properly/,"2014-10-10 12:51:38","Fox News",1092,0,0,0,3309,,,
281541949,"'Idiot' flier brings on hazmat, passenger delays for joking 'I have Ebola'",http://feedproxy.google.com/~r/Nation-TheWashingtonTimesAmericasNewspaper/~3/kRftFu56xow/,"2014-10-10 11:37:21","Washington Times",101,0,0,0,5,,,
281569571,"Grimes jumps shark, won't say she voted for Obama",http://feeds.foxnews.com/~r/foxnews/politics/~3/W6_O_H_T5ps/,"2014-10-10 14:30:15","Fox News",1092,0,0,0,62,,,
281575590,"200 NY Airline Cabin Cleaners Walk Off Job Citing Ebola Fears",http://www.breitbart.com/Big-Government/2014/10/10/200-NY-Airline-Cabin-Cleaners-Walk-Off-Job,"2014-10-10 14:55:58",Breitbart,19334,0,0,0,34,,,
281589064,"Lawmakers clamor for their airports to be added to Ebola screening list",http://feedproxy.google.com/~r/Nation-TheWashingtonTimesAmericasNewspaper/~3/_HxjEL4PIkU/,"2014-10-10 15:34:00","Washington Times",101,0,0,0,3,,,
281590899,"Victor Davis Hanson - Making Harding Look Good",http://www.nationalreview.com/article/389681/making-harding-look-good-victor-davis-hanson,"2014-10-07 04:00:00","National Review",1117,0,0,0,2737,,,
281598894,"Could Ebola really be the 'next AIDS'?",http://feeds.foxnews.com/~r/foxnews/health/~3/pljhpaWjx3A/,"2014-10-10 15:33:48","Fox News",1092,0,0,0,21,,,
281607645,"How Ebola got its name",http://feeds.foxnews.com/~r/foxnews/health/~3/NYdC1gS-Kic/,"2014-10-10 16:30:19","Fox News",1092,0,0,0,16,,,
281608101,"Spain P.M. visits hospital treating Ebola patient",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/-yUwRe0-OoQ/,"2014-10-10 15:20:23","Washington Times",101,0,0,0,1,,,
281618019,"'Bad Joke' Prompts Ebola Scare on US Plane to Dominican Republic",http://www.breitbart.com/Big-Peace/2014/10/10/Bad-Joke-Prompts-Ebola-Scare-on-US-Plane-to-Dominican-Republic,"2014-10-10 17:40:07",Breitbart,19334,0,0,0,11,,,
281644217,"Ebola fears prompt calls for travel restrictions between U.S., West Africa",http://www.washingtontimes.com/news/2014/oct/2/ebola-fears-prompt-calls-for-travel-restrictions-b/#ixzz3F5w6GUXI,"2014-10-10 12:00:00","Washington Times",101,0,0,0,750,,,
281659951,"PRESIDENT EBOLA: In 2010 Obama Administration Scrapped CDC Quarantine Regulations Aimed At Ebola",http://dailycaller.com/2014/10/03/president-ebola-in-2010-obama-administration-scrapped-cdc-quarantine-regulations-aimed-at-ebola/,"2014-10-03 12:00:00","Daily Caller",18775,0,0,0,15424,,,
281674983,"FOX BUSINESS: Wall Street caps the week off in the red",http://www.foxbusiness.com/markets/2014/10/10/wall-street-caps-week-off-in-red/,"2014-10-10 20:38:16","Fox News",1092,0,0,0,31,,,
281682320,"Ebola Expert: Without Dramatically Faster Response Millions of Ebola Cases Coming",http://www.breitbart.com/Breitbart-TV/2014/10/10/Ebola-Expert-Warns-Without-Dramatically-Faster-Response-Millions-of-Ebola-Cases-Coming,"2014-10-10 22:02:00",Breitbart,19334,0,0,0,57,,,
281692870,"500 Days After IRS Scandal Broke, Reporter Still Refuses To Pay His Taxes",http://dailycaller.com/2014/09/22/500-days-after-irs-scandal-broke-reporter-still-refuses-to-pay-his-taxes/,"2014-09-22 12:00:00","Daily Caller",18775,0,0,0,672,,,
281695073,"Rand: I Meet the Criteria to Be President ",http://www.breitbart.com/Breitbart-TV/2014/10/10/Rand-I-Meet-the-Criteria-to-Be-President,"2014-10-10 22:49:00",Breitbart,19334,0,0,0,26,,,
281706876,"Tanking Obama Fundraises for Dems in Bay Area",http://www.breitbart.com/Breitbart-California/2014/10/10/President-Obama-Unpopular-With-Democrats-Continues-Fundraising-for-His-Party-in-Bay-Area,"2014-10-11 00:08:05",Breitbart,19334,0,0,0,23,,,
281709006,"Top finance officials grapple with weak growth",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/1bfG3a0fc5A/,"2014-10-10 21:53:24","Washington Times",101,0,0,0,0,,,
281715560,"FEDEWA: Are the wheels coming off?",http://www.washingtontimes.com/news/2014/oct/5/fedewa-are-wheels-coming/,"2014-10-03 12:00:00","Washington Times",101,0,0,0,13,,,
281721011,"Krauthammer: Obama’s ‘slide’ weighing down on Democrats",http://feeds.foxnews.com/~r/foxnews/politics/~3/iz2UBwGxPDM/,"2014-10-11 00:49:03","Fox News",1092,0,0,0,71,,,
281728954,"Obama, CDC Contradict Each Other over Ebola Safety on Public Transportation",http://www.breitbart.com/Big-Government/2014/10/10/Obama-You-Won-t-Get-Ebola-Sitting-Next-To-Someone-On-A-Bus-CDC-Avoid-Public-Transportation,"2014-10-11 01:33:01",Breitbart,19334,0,0,0,21,,,
281816236,"Why Britain's 'Screening' Ebola Plans Are Plainly Absurd",http://www.breitbart.com/Breitbart-London/2014/10/11/Ebola-screening-is-a-waste-of-time,"2014-10-11 10:44:44",Breitbart,19334,0,0,0,31,,,
281820028,"Officials issue mandatory quarantine order for NBC crew exposed to Ebola-infected cameraman",http://feeds.foxnews.com/~r/foxnews/health/~3/5BGNq9pIZQU/,"2014-10-11 07:05:04","Fox News",1092,0,0,0,63,,,
281826183,"US says some nations not doing enough on economy",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/9Z54JGRrpSM/,"2014-10-11 08:25:29","Washington Times",101,0,0,0,0,,,
281828505,"Learning and Sharing: Texas Hospital Making Changes Post Ebola Cases",http://www.breitbart.com/Breitbart-Texas/2014/10/11/Learning-and-Sharing-Texas-Hospital-Making-Changes-Post-Ebola-Cases,"2014-10-11 11:51:44",Breitbart,19334,0,0,0,25,,,
281878827,"Brazil Reports First Suspected Case of Ebola as Man from Guinea Hospitalized",http://www.breitbart.com/Big-Peace/2014/10/10/Brazil-Reports-First-Suspected-Case-of-Ebola-as-Man-from-Guinea-Hospitalized,"2014-10-11 15:32:39",Breitbart,19334,0,0,0,154,,,
281878835,"Ebola Drug ZMapp Production Accelerated",http://www.breitbart.com/Breitbart-California/2014/10/11/Ebola-Drug-ZMapp-Production-Accelerated,"2014-10-11 15:16:35",Breitbart,19334,0,0,0,280,,,
281885205,"World View: Renewed Violence in Central African Republic Despite Peacekeepers",http://www.breitbart.com/Big-Peace/2014/10/10/11-Oct-14-World-View-Renewed-violence-in-Central-African-Republic-despite-peacekeepers,"2014-10-11 15:50:15",Breitbart,19334,0,0,0,10,,,
281885206,"EV-D68 marches on",http://www.breitbart.com/InstaBlog/2014/10/11/EV-D68-marches-on,"2014-10-11 15:47:01",Breitbart,19334,0,0,0,21,,,
281918581,"Violation prompts NJ to enforce mandatory quarantine for NBC crew exposed to Ebola ",http://feeds.foxnews.com/~r/foxnews/national/~3/M3ty-2jPHi4/,"2014-10-11 18:00:22","Fox News",1092,0,0,0,56,,,
281944216,"Advanced screenings for Ebola at US airports begin at New York's JFK airport - Texas hospital could face probe over handling of Ebola patient - VIDEO: Will Texas hospital face lawsuit? ",http://www.foxnews.com/politics/2014/10/11/advanced-us-airport-screening-for-ebola-begins-saturday-at-new-york-kennedy/,"2014-10-11 21:06:13","Fox News",1092,0,0,0,321,,,
282014989,"Advanced screenings for Ebola begin at JFK airport",http://feeds.foxnews.com/~r/foxnews/politics/~3/D3LezSgjzFg/,"2014-10-12 06:52:39","Fox News",1092,0,0,0,321,,,
282027939,"Nigeria struggling in African Cup qualifying",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/8X-HAxxPylc/,"2014-10-12 07:35:52","Washington Times",101,0,0,0,0,,,
282077797,"Texas Health Care Worker Tests Positive for Ebola",http://www.breitbart.com/Breitbart-Texas/2014/10/12/Texas-Health-Care-Worker-Tests-Positive-for-Ebola,"2014-10-12 12:30:36",Breitbart,19334,0,0,0,211,,,
282089207,"CDC Did Not Consider Second Ebola Victim 'High-Risk'",http://www.breitbart.com/Big-Government/2014/10/12/CDC-Did-Not-Consider-Second-Ebola-Victim-High-Risk,"2014-10-12 13:40:12",Breitbart,19334,0,0,0,104,,,
282107623,"The Texas Department of State Health Services says in a statement that a health care worker at Texas Health Presbyterian Hospital in Dallas, where patient Thomas Eric Duncan died of Ebola last week, tested positive for the virus, according to a preliminary test.",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/o0-BXVwnWjI/,"2014-10-12 12:26:02","Fox News",1092,0,0,0,6,,,
282121140,"CDC Didn't Monitor Anyone Who Came in Contact With Duncan at Hospital ",http://www.breitbart.com/Breitbart-Texas/2014/10/12/CDC-Didnt-Monitor-Anyone-Who-Came-in-Contact-With-Duncan-at-Hospital,"2014-10-12 15:50:01",Breitbart,19334,0,0,0,676,,,
282121147,"New Texas Ebola Case: Worker Wore Protective Gear",http://www.breitbart.com/Breitbart-Texas/2014/10/12/New-Texas-Ebola-Case-Worker-Wore-Protective-Gear,"2014-10-12 15:21:46",Breitbart,19334,0,0,0,229,,,
282134463,"CDC: Protocol Breach in Treating Ebola Patient Caused New Case",http://www.breitbart.com/Breitbart-TV/2014/10/12/CDC-Protocol-Breach-in-Treating-Ebola-Patient-Caused-New-Case,"2014-10-12 16:29:38",Breitbart,19334,0,0,0,34,,,
282134466,"CDC Says More Cases of Ebola Possible in US",http://www.breitbart.com/Breitbart-Texas/2014/10/12/CDC-Says-More-Cases-of-Ebola-Possible,"2014-10-12 16:28:00",Breitbart,19334,0,0,0,66,,,
282140029,"CDC Admits Ebola Protocols Need to Be 'Enhanced'",http://www.breitbart.com/Breitbart-Texas/2014/10/12/CDC-Admits-Ebola-Protocols-Need-to-Be-Enhanced,"2014-10-12 17:20:37",Breitbart,19334,0,0,0,45,,,
282141563,"Top US doctors: Hospital worker infected with Ebola by 'breach in protocol,' changes in handling patients are coming",http://feeds.foxnews.com/~r/foxnews/politics/~3/coq9GO7T_qg/,"2014-10-12 14:43:17","Fox News",1092,0,0,0,1102,,,
282147051,"Liberia Nurses Threaten Strike over Ebola Pay",http://www.breitbart.com/Big-Peace/2014/10/12/Liberia-nurses-threaten-strike-over-Ebola-pay,"2014-10-12 16:27:00",Breitbart,19334,0,0,0,14,,,
282150840,"Is the CDC in control?",http://feeds.foxnews.com/~r/foxnews/health/~3/c0gAmgbj5vs/,"2014-10-12 16:36:19","Fox News",1092,0,0,0,265,,,
282153451,"Second Ebola Patient's House Sealed; Reverse 911 Calls to Neighbors",http://www.breitbart.com/Breitbart-Texas/2014/10/12/Second-Ebola-Patient-s-House-Sealed-Reverse-911-Calls-to-Neighbors,"2014-10-12 18:09:38",Breitbart,19334,0,0,0,0,,,
282158398,"Hospital Confuses Public Over Ebola ER Shutdown",http://www.breitbart.com/Breitbart-Texas/2014/10/12/Hosptial-Confuses-Public-Over-Ebola-ER-Shutdown,"2014-10-12 18:30:00",Breitbart,19334,0,0,0,15,,,
282178093,"Daily Mail: U.S. Surgeon General 'Missing in Action' on Ebola",http://www.breitbart.com/Big-Government/2014/10/12/Daily-Mail-US-Surgeon-General-Missing-in-Action-on-Ebola,"2014-10-12 19:52:59",Breitbart,19334,0,0,0,592,,,
282178096,"'Breitbart News Sunday' on SXM 125: Ebola in Texas; ISIS in Baghdad ",http://www.breitbart.com/Big-Journalism/2014/10/11/Ebola-in-Texas-ISIS-in-Baghdad,"2014-10-12 19:35:46",Breitbart,19334,0,0,0,21,,,
282178098,"ABC Chief Medical Expert: CDC Wrong, All US Hospitals Can't Treat Ebola Safely",http://www.breitbart.com/Breitbart-Texas/2014/10/12/ABC-Chief-Medical-Expert-CDC-Wrong-All-US-Hospitals-Cant-Treat-Ebola-Safely,"2014-10-12 19:25:00",Breitbart,19334,0,0,0,945,,,
282208431,"ARMSTRONG WILLIAMS: Stop Ebola at the border",http://feedproxy.google.com/~r/Nation-TheWashingtonTimesAmericasNewspaper/~3/4N_xu0i0pBw/,"2014-10-12 22:14:07","Washington Times",101,0,0,0,15,,,
282209207,"Obama Plays 200th Round of Golf as 2nd Ebola Case Emerges",http://www.breitbart.com/Breitbart-Texas/2014/10/12/Obama-Plays-200th-Round-of-Golf-as-2nd-Ebola-Case-Emerges,"2014-10-12 22:53:00",Breitbart,19334,0,0,0,0,,,
282213717,"Texas Ebola Apartment Decontamination Underway",http://www.breitbart.com/Breitbart-Texas/2014/10/12/Texas-Ebola-Apartment-Decontamination-Underway,"2014-10-12 23:49:43",Breitbart,19334,0,0,0,3,,,
282241821,"Obama said to warn of crippling cyberattack potential",http://www.foxbusiness.com/economy-policy/2014/10/12/obama-said-to-warn-crippling-cyber-attack-potential/,"2014-10-13 01:37:36","Fox News",1092,0,0,0,361,,,
282250571,"LAFD Responds to Woman Believed to Have Ebola at LAX",http://www.breitbart.com/Breitbart-California/2014/10/12/LAFD-Respond-to-Man-Believed-to-Have-Ebola-at-LAX,"2014-10-13 02:04:00",Breitbart,19334,0,0,0,22,,,
282257749,"Ebola at sea? US Coast Guard began monitoring threat in summer",http://feeds.foxnews.com/~r/foxnews/national/~3/6NFky8B_duk/,"2014-10-13 04:00:46","Fox News",1092,0,0,0,0,,,
282317250,"Ebola preparedness at issue as CDC head slammed for 'protocol' remark",http://www.foxnews.com/health/2014/10/13/cdc-head-criticized-for-blaming-nurse-ebola-infection-on-protocol-breach/,"2014-10-13 08:07:08","Fox News",1092,0,0,0,35767,,,
282370900,"AP News in Brief at 5:58 a.m. EDT",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/BAkVtAuVmEg/,"2014-10-13 10:00:39","Washington Times",101,0,0,0,0,,,
282370905,"10 Things to Know for Today",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/T2lhKgOYgEg/,"2014-10-13 10:00:34","Washington Times",101,0,0,0,0,,,
282394322,"Ebola threatens to take bite out of world's chocolate supply",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/tpr4Qx2Jwok/,"2014-10-13 11:00:22","Washington Times",101,0,0,0,1694,,,
282395178,"Experts question ethics of placebo drug trials in case of Ebola",http://feeds.foxnews.com/~r/foxnews/health/~3/egcAsH-iecw/,"2014-10-13 11:58:14","Fox News",1092,0,0,0,0,,,
282410485,"<em>The Nuclear Option</em> -- Revealed: The Post-Obama Nobel Prizes",http://www.breitbart.com/Big-Peace/2014/10/08/nuclear-option-The-Post-Obama-Nobel-Prizes-go-to,"2014-10-13 12:55:00",Breitbart,19334,0,0,0,44,,,
282424022,"Fluke, Allen Debate in Brentwood; Lieu, Carr Spar; Shriver vs. Absent Kuehl ",http://www.breitbart.com/Breitbart-California/2014/10/13/Meet-the-Candidates-Forum-Provides-Political-Hopefuls-Another-Chance-to-Woo-Constituents,"2014-10-13 13:46:00",Breitbart,19334,0,0,0,3,,,
282435945,"Nurses Union Threatens to 'Picket Every Hospital in This Country' over Ebola Hazmat Suits",http://www.breitbart.com/Big-Government/2014/10/13/Nurses-Union-Threatens-to-Picket-Every-Hospital-in-this-Country-Over-Hazmat-Suits,"2014-10-13 13:59:12",Breitbart,19334,0,0,0,435,,,
282446636,"Expert: Ebola 'Primed' to Go Airborne",http://www.breitbart.com/Breitbart-TV/2014/10/13/Expert-Ebola-Primed-to-Go-Airborne,"2014-10-13 14:34:38",Breitbart,19334,0,0,0,136,,,
282455664,"Why are we so afraid of Ebola?",http://feeds.foxnews.com/~r/foxnews/health/~3/ndp0UEhffpg/,"2014-10-13 14:57:42","Fox News",1092,0,0,0,13,,,
282471296,"Spain to increase Ebola training as nurse remains seriously ill",http://feeds.foxnews.com/~r/foxnews/health/~3/sIZwXaE23II/,"2014-10-13 15:43:49","Fox News",1092,0,0,0,8,,,
282471300,"Human testing begins on NewLink Genetics' Ebola vaccine",http://feeds.foxnews.com/~r/foxnews/health/~3/sAiUuOssVqY/,"2014-10-13 15:34:59","Fox News",1092,0,0,0,21,,,
282478945,"CDC training questioned after director blames nurse's Ebola infection on 'protocol breach' - VIDEO: First Ebola case transmitted in US  - Can all US hospitals safely treat Ebola?",http://www.foxnews.com/politics/2014/10/13/cdc-training-questioned-after-director-blames-nurse-ebola-infection-on-protocol/,"2014-10-13 15:23:17","Fox News",1092,0,0,0,12399,,,
282482550,"NBC News crew ordered into Ebola quarantine",http://feedproxy.google.com/~r/Front-TheWashingtonTimesAmericasNewspaper/~3/khmM-s_jALA/,"2014-10-13 13:22:42","Washington Times",101,0,0,0,3,,,
282486192,"Affleck, Maher: We Own Guns to Protect Our Homes and Families",http://www.breitbart.com/Big-Hollywood/2014/10/12/Affleck-Maher-We-Own-Guns-To-Protect-Our-Homes-And-Families,"2014-10-13 16:37:22",Breitbart,19334,0,0,0,120,,,
282486244,"Louisiana Attempting to Block Ebola Waste from Texas",http://www.breitbart.com/Breitbart-Texas/2014/10/13/Louisiana-attempting-to-block-ebola-waste-from-texas,"2014-10-13 16:09:51",Breitbart,19334,0,0,0,62,,,
282497480,"Second US Ebola Victim Identified as 26-Year-Old Nina Pham",http://www.breitbart.com/Big-Peace/2014/10/13/Second-US-Ebola-Victim-Identified-as-26-Year-Old-Nina-Pham,"2014-10-13 17:14:58",Breitbart,19334,0,0,0,13,,,
282497483,"Britain 'Likely' To See Ebola Cases In Next Three Months",http://www.breitbart.com/Breitbart-London/2014/10/13/Britain-Likely-To-See-Ebola-Cases-In-Next-Three-Months,"2014-10-13 16:57:12",Breitbart,19334,0,0,0,9,,,
